seed,source,k,operator,subject,n,accuracy,macro_f1,nll,brier,confidence,mean_l1_to_k1,prediction_flip_rate
1,M2,5,cpsa,4,336,0.88095238095238093,0.75727730771296964,0.33602052927017212,0.18013326823711395,0.82547962665557861,0.1972699910402298,0.098214285714285712
1,M2,5,cpsa,9,311,0.79421221864951763,0.6019367066106196,0.5665397047996521,0.30581590533256531,0.75193160772323608,0.3169722855091095,0.18327974276527331
1,M2,5,cpsa,10,306,0.78104575163398693,0.68642249168815694,0.53208833932876587,0.2938702404499054,0.79488956928253174,0.33512398600578308,0.21241830065359477
1,M2,5,cpsa,12,340,0.92352941176470593,0.78550011952899534,0.29168850183486938,0.14717085659503937,0.83144009113311768,0.16919530928134918,0.050000000000000003
1,M2,5,cpsa,13,348,0.88793103448275867,0.81831174737616452,0.30046221613883972,0.15996475517749786,0.84928786754608154,0.17965680360794067,0.083333333333333329
1,M2,5,cpsa,18,403,0.90074441687344908,0.76457677220689402,0.31758904457092285,0.16482888162136078,0.83518719673156738,0.18379408121109009,0.064516129032258063
1,M2,5,cpsa,20,384,0.875,0.6882307689431163,0.39948070049285889,0.21300001442432404,0.79114127159118652,0.24730150401592255,0.080729166666666671
1,M2,5,cpsa,24,410,0.90731707317073174,0.80056471602909507,0.34465673565864563,0.16807113587856293,0.84820544719696045,0.15796568989753723,0.046341463414634146
1,M2,8,cpsa,2,324,0.88271604938271608,0.65590876747354121,0.28681027889251709,0.15828076004981995,0.83760017156600952,0.25257253646850586,0.10185185185185185
1,M2,8,cpsa,4,336,0.86011904761904767,0.68321032958105565,0.37164640426635742,0.20450384914875031,0.8196520209312439,0.24329511821269989,0.11904761904761904
1,M2,8,cpsa,9,311,0.73954983922829587,0.57335137562604932,0.61984694004058838,0.34480366110801697,0.7464745044708252,0.39329424500465393,0.24115755627009647
1,M2,8,cpsa,10,306,0.76470588235294112,0.67585430728030704,0.57576829195022583,0.32817196846008301,0.80024039745330811,0.40806469321250916,0.22875816993464052
1,M2,8,cpsa,12,340,0.89117647058823535,0.77009838331636604,0.32550200819969177,0.16858851909637451,0.82033473253250122,0.21147316694259644,0.082352941176470587
1,M2,8,cpsa,13,348,0.87931034482758619,0.78425882667051683,0.3338693380355835,0.1810278445482254,0.84436112642288208,0.21754312515258789,0.091954022988505746
1,M2,8,cpsa,18,403,0.88337468982630274,0.74625350137178004,0.34905907511711121,0.18633227050304413,0.82296073436737061,0.2331555038690567,0.094292803970223327
1,M2,8,cpsa,20,384,0.80729166666666663,0.67026078633146469,0.45417883992195129,0.2523038387298584,0.7800639271736145,0.31021347641944885,0.15364583333333334
1,M2,8,cpsa,24,410,0.90000000000000002,0.81328582354084211,0.37834468483924866,0.18689773976802826,0.83926510810852051,0.19176895916461945,0.056097560975609757
1,M2,16,cpsa,2,324,0.84259259259259256,0.62894360429102825,0.33708542585372925,0.19600673019886017,0.83580827713012695,0.30620372295379639,0.1419753086419753
1,M2,16,cpsa,4,336,0.83630952380952384,0.67105317150540011,0.42258471250534058,0.23920419812202454,0.81570637226104736,0.29580843448638916,0.14285714285714285
1,M2,16,cpsa,9,311,0.69453376205787787,0.50652530984735267,0.7023625373840332,0.4035717248916626,0.74972552061080933,0.47921761870384216,0.29903536977491962
1,M2,16,cpsa,10,306,0.74509803921568629,0.66168695964669688,0.65049147605895996,0.377240389585495,0.80556082725524902,0.48673143982887268,0.26143790849673204
1,M2,16,cpsa,12,340,0.87647058823529411,0.76325965526551676,0.37254616618156433,0.19948785006999969,0.80982398986816406,0.26167455315589905,0.097058823529411767
1,M2,16,cpsa,13,348,0.86206896551724133,0.73746410165528775,0.37776860594749451,0.2068314403295517,0.83897101879119873,0.25825062394142151,0.11206896551724138
1,M2,16,cpsa,18,403,0.84863523573200994,0.70825637519790441,0.39579257369041443,0.22048285603523254,0.81375491619110107,0.29253268241882324,0.13151364764267989
1,M2,16,cpsa,20,384,0.765625,0.63407097311782656,0.53477030992507935,0.30797189474105835,0.77867698669433594,0.38298067450523376,0.20052083333333334
1,M2,16,cpsa,24,410,0.88048780487804879,0.8021748677347138,0.41939875483512878,0.20932236313819885,0.82984894514083862,0.22829177975654602,0.075609756097560973
1,M2,32,cpsa,2,324,0.82407407407407407,0.59903886476810297,0.38111609220504761,0.22617802023887634,0.83712309598922729,0.34151631593704224,0.16049382716049382
1,M2,32,cpsa,4,336,0.8125,0.65456310095355941,0.46613442897796631,0.2669336199760437,0.81443387269973755,0.33078566193580627,0.16666666666666666
1,M2,32,cpsa,9,311,0.66559485530546625,0.49088867695457244,0.77793550491333008,0.45089372992515564,0.75673437118530273,0.53502869606018066,0.32797427652733119
1,M2,32,cpsa,10,306,0.72875816993464049,0.64957039638150593,0.72543656826019287,0.41468057036399841,0.81012850999832153,0.53603041172027588,0.28104575163398693
1,M2,32,cpsa,12,340,0.86176470588235299,0.75640259470703164,0.41211825609207153,0.22526687383651733,0.80297976732254028,0.29658403992652893,0.11176470588235295
1,M2,32,cpsa,13,348,0.83333333333333337,0.72191874107615295,0.41268512606620789,0.22508230805397034,0.83598589897155762,0.2837812602519989,0.14080459770114942
1,M2,32,cpsa,18,403,0.82382133995037221,0.69535413218558551,0.43687215447425842,0.25031489133834839,0.81134015321731567,0.33377060294151306,0.15880893300248139
1,M2,32,cpsa,20,384,0.73958333333333337,0.61186365534721243,0.6069299578666687,0.3518538773059845,0.78132396936416626,0.43137896060943604,0.22916666666666666
1,M2,32,cpsa,24,410,0.86585365853658536,0.79415273499156558,0.44906869530677795,0.22492207586765289,0.82550227642059326,0.25122830271720886,0.090243902439024387
1,M2,64,cpsa,2,324,0.80864197530864201,0.59054018129703734,0.41521763801574707,0.24638324975967407,0.83902758359909058,0.36254516243934631,0.17592592592592593
1,M2,64,cpsa,4,336,0.7946428571428571,0.63231696453701691,0.49902147054672241,0.28567615151405334,0.81478357315063477,0.35187959671020508,0.18154761904761904
1,M2,64,cpsa,9,311,0.64951768488745976,0.48207721783074392,0.83936506509780884,0.48242148756980896,0.76210087537765503,0.5678938627243042,0.34405144694533762
1,M2,64,cpsa,10,306,0.71568627450980393,0.64028516693180437,0.79197931289672852,0.43883323669433594,0.81415623426437378,0.56447523832321167,0.29411764705882354
1,M2,64,cpsa,12,340,0.83529411764705885,0.72239712960645164,0.44182890653610229,0.24348054826259613,0.8005295991897583,0.31832876801490784,0.13823529411764707
1,M2,64,cpsa,13,348,0.81609195402298851,0.67247180384440475,0.43850111961364746,0.2365841269493103,0.83608770370483398,0.29855439066886902,0.15517241379310345
1,M2,64,cpsa,18,403,0.80397022332506207,0.685051315632769,0.4681333601474762,0.27155312895774841,0.81142747402191162,0.35924315452575684,0.17866004962779156
1,M2,64,cpsa,20,384,0.72135416666666663,0.60104480462637444,0.66499930620193481,0.38102507591247559,0.78561180830001831,0.4603172242641449,0.24739583333333334
1,M2,64,cpsa,24,410,0.85853658536585364,0.76316246879582894,0.46867996454238892,0.23464114964008331,0.82330012321472168,0.26447963714599609,0.10000000000000001
1,M2,100,cpsa,2,324,0.80555555555555558,0.58875530070574855,0.43161141872406006,0.25484517216682434,0.8402675986289978,0.37084019184112549,0.17901234567901234
1,M2,100,cpsa,4,336,0.78273809523809523,0.62576326892305201,0.51450282335281372,0.29359373450279236,0.81558483839035034,0.36027270555496216,0.19345238095238096
1,M2,100,cpsa,9,311,0.63987138263665599,0.46850375214736939,0.87050765752792358,0.49556317925453186,0.76444190740585327,0.58077484369277954,0.35691318327974275
1,M2,100,cpsa,10,306,0.71241830065359479,0.63751242779542894,0.82855039834976196,0.44874992966651917,0.81583511829376221,0.5755157470703125,0.29738562091503268
1,M2,100,cpsa,12,340,0.82647058823529407,0.71812693721150911,0.45575928688049316,0.25139704346656799,0.7999454140663147,0.32714337110519409,0.14705882352941177
1,M2,100,cpsa,13,348,0.81321839080459768,0.66706349033211565,0.45100712776184082,0.24128234386444092,0.83631843328475952,0.30430155992507935,0.15804597701149425
1,M2,100,cpsa,18,403,0.794044665012407,0.67956545088656384,0.48267632722854614,0.28075677156448364,0.81204396486282349,0.36949819326400757,0.19106699751861042
1,M2,100,cpsa,20,384,0.70572916666666663,0.5740673064907218,0.69417470693588257,0.39320564270019531,0.78792905807495117,0.47175148129463196,0.26041666666666669
1,M2,100,cpsa,24,410,0.85609756097560974,0.73010461755615941,0.4771270751953125,0.23858281970024109,0.82257199287414551,0.26962682604789734,0.1024390243902439
2,M1,1,late_product,2,324,0.93827160493827155,0.72599211488100368,0.15048186480998993,0.086769737303256989,0.96188551187515259,0,0
2,M1,1,late_product,4,336,0.95833333333333337,0.84499796999797006,0.11345027387142181,0.065741002559661865,0.96239989995956421,0,0
2,M1,1,late_product,9,311,0.84887459807073951,0.70860016335863985,0.44251155853271484,0.23866014182567596,0.92741721868515015,0,0
2,M1,1,late_product,10,306,0.79738562091503273,0.70216667912492714,0.69325697422027588,0.3259732723236084,0.95207524299621582,0,0
2,M1,1,late_product,12,340,0.92647058823529416,0.70014858021950832,0.17520482838153839,0.10518371313810349,0.95911723375320435,0,0
2,M1,1,late_product,13,348,0.97701149425287359,0.90112333764691044,0.11456456780433655,0.037855971604585648,0.97835445404052734,0,0
2,M1,1,late_product,18,403,0.92555831265508681,0.79264763617930833,0.29333284497261047,0.12247162312269211,0.96166491508483887,0,0
2,M1,1,late_product,20,384,0.9296875,0.74388888797626107,0.2013556957244873,0.10670441389083862,0.9558447003364563,0,0
2,M1,1,late_product,24,410,0.96097560975609753,0.80662312524803259,0.17995429039001465,0.052280168980360031,0.97747677564620972,0,0
2,M1,2,late_product,2,324,0.87654320987654322,0.70577573183206976,0.33869412541389465,0.17827154695987701,0.97048044204711914,0.095219977200031281,0.067901234567901231
2,M1,2,late_product,4,336,0.93154761904761907,0.80509789795346165,0.17512807250022888,0.098472267389297485,0.97274118661880493,0.071044594049453735,0.038690476190476192
2,M1,2,late_product,9,311,0.81028938906752412,0.76183610412213543,0.91120231151580811,0.32399848103523254,0.94817036390304565,0.16230964660644531,0.070739549839228297
2,M1,2,late_product,10,306,0.76143790849673199,0.6748349056179318,1.5511182546615601,0.4445270299911499,0.97637003660202026,0.11111314594745636,0.045751633986928102
2,M1,2,late_product,12,340,0.93235294117647061,0.70937027768710947,0.21500812470912933,0.10494737327098846,0.96856260299682617,0.04604189470410347,0.032352941176470591
2,M1,2,late_product,13,348,0.96264367816091956,0.89034458492781487,0.20877978205680847,0.059439986944198608,0.98295313119888306,0.046606957912445068,0.022988505747126436
2,M1,2,late_product,18,403,0.90570719602977667,0.79882996172046417,0.52968555688858032,0.16004328429698944,0.9791182279586792,0.065330617129802704,0.032258064516129031
2,M1,2,late_product,20,384,0.90885416666666663,0.72328324501348218,0.28580752015113831,0.13242922723293304,0.9697917103767395,0.066383682191371918,0.03125
2,M1,2,late_product,24,410,0.96585365853658534,0.80976907517462982,0.27411514520645142,0.057007577270269394,0.98819774389266968,0.02722775936126709,0.0097560975609756097
2,M1,3,late_product,2,324,0.87037037037037035,0.69769524058317156,0.60468953847885132,0.23504447937011719,0.98807871341705322,0.13730496168136597,0.07716049382716049
2,M1,3,late_product,4,336,0.93452380952380953,0.86608755644312019,0.30850255489349365,0.1220381110906601,0.97849911451339722,0.10279993712902069,0.047619047619047616
2,M1,3,late_product,9,311,0.79099678456591638,0.72413662001578993,1.5690197944641113,0.36256271600723267,0.9560515284538269,0.2310207188129425,0.099678456591639875
2,M1,3,late_product,10,306,0.73202614379084963,0.56266889532452946,2.5237557888031006,0.5043523907661438,0.98172259330749512,0.17005057632923126,0.078431372549019607
2,M1,3,late_product,12,340,0.92941176470588238,0.68507940547115165,0.27827170491218567,0.11247309297323227,0.97502917051315308,0.074278146028518677,0.041176470588235294
2,M1,3,late_product,13,348,0.9454022988505747,0.88062024653913362,0.33212617039680481,0.091279461979866028,0.98502820730209351,0.079847991466522217,0.040229885057471264
2,M1,3,late_product,18,403,0.8982630272952854,0.78681937661493662,0.7866288423538208,0.17989419400691986,0.98405241966247559,0.089107483625411987,0.044665012406947889
2,M1,3,late_product,20,384,0.89583333333333337,0.71570171567196395,0.42327657341957092,0.16411891579627991,0.97954940795898438,0.10180280357599258,0.044270833333333336
2,M1,3,late_product,24,410,0.96585365853658534,0.80976907517462982,0.33716240525245667,0.058656755834817886,0.99142354726791382,0.036278650164604187,0.0097560975609756097
2,M1,5,late_product,2,324,0.86111111111111116,0.69052489435033226,1.1907010078430176,0.26485762000083923,0.99567335844039917,0.16278016567230225,0.086419753086419748
2,M1,5,late_product,4,336,0.91666666666666663,0.84180929226890244,0.60310745239257812,0.14754138886928558,0.98179006576538086,0.14083017408847809,0.068452380952380959
2,M1,5,late_product,9,311,0.78456591639871387,0.71098687136740102,2.7222728729248047,0.39578890800476074,0.96868640184402466,0.29275414347648621,0.14469453376205788
2,M1,5,late_product,10,306,0.71568627450980393,0.55370638809612105,4.4203200340270996,0.55458229780197144,0.98641449213027954,0.21714183688163757,0.094771241830065356
2,M1,5,late_product,12,340,0.9205882352941176,0.68030955972132456,0.43688243627548218,0.13246719539165497,0.98362821340560913,0.10885923355817795,0.055882352941176473
2,M1,5,late_product,13,348,0.93390804597701149,0.86293084211990856,0.56385868787765503,0.12726183235645294,0.98918581008911133,0.11258324980735779,0.051724137931034482
2,M1,5,late_product,18,403,0.89330024813895781,0.78358551378259922,1.2056312561035156,0.20203398168087006,0.98934519290924072,0.11326012015342712,0.049627791563275438
2,M1,5,late_product,20,384,0.89583333333333337,0.71523013161838067,0.72152489423751831,0.19274739921092987,0.99024486541748047,0.12969924509525299,0.052083333333333336
2,M1,5,late_product,24,410,0.96585365853658534,0.80947767627490963,0.46256566047668457,0.063175104558467865,0.99364686012268066,0.044858589768409729,0.014634146341463415
2,M1,8,late_product,2,324,0.86419753086419748,0.69991365373909142,2.0781168937683105,0.27089640498161316,0.99728226661682129,0.17377755045890808,0.089506172839506168
2,M1,8,late_product,4,336,0.89880952380952384,0.86449453843439905,1.0663028955459595,0.18299362063407898,0.98895418643951416,0.17520661652088165,0.092261904761904767
2,M1,8,late_product,9,311,0.76848874598070738,0.68925310352509839,3.6703810691833496,0.43159136176109314,0.98143774271011353,0.33701235055923462,0.16398713826366559
2,M1,8,late_product,10,306,0.69281045751633985,0.53568089195727808,6.0113792419433594,0.58923625946044922,0.99042069911956787,0.2523149847984314,0.12091503267973856
2,M1,8,late_product,12,340,0.91470588235294115,0.70601285911585376,0.71339184045791626,0.14895772933959961,0.99006491899490356,0.13211636245250702,0.067647058823529407
2,M1,8,late_product,13,348,0.91954022988505746,0.85450482294759167,0.94075995683670044,0.15172548592090607,0.99257117509841919,0.13403111696243286,0.066091954022988508
2,M1,8,late_product,18,403,0.88337468982630274,0.77664761845526276,1.6247028112411499,0.21751388907432556,0.99040430784225464,0.13295228779315948,0.062034739454094295
2,M1,8,late_product,20,384,0.89322916666666663,0.71348356075416275,1.1526894569396973,0.2065800279378891,0.99325251579284668,0.14454799890518188,0.0546875
2,M1,8,late_product,24,410,0.96341463414634143,0.80792094790434377,0.61180496215820312,0.067913249135017395,0.99508851766586304,0.050735965371131897,0.017073170731707318
2,M1,16,late_product,2,324,0.86111111111111116,0.69699736476605112,3.2310464382171631,0.27681660652160645,0.9995993971824646,0.18092003464698792,0.092592592592592587
2,M1,16,late_product,4,336,0.89583333333333337,0.86299423386165819,1.830784797668457,0.20497478544712067,0.99404400587081909,0.20081594586372375,0.095238095238095233
2,M1,16,late_product,9,311,0.76527331189710612,0.68872908766241625,4.6606144905090332,0.45309385657310486,0.99051696062088013,0.36946025490760803,0.17684887459807075
2,M1,16,late_product,10,306,0.69281045751633985,0.53480099702185158,7.5487217903137207,0.61053663492202759,0.99338704347610474,0.27599355578422546,0.13071895424836602
2,M1,16,late_product,12,340,0.9205882352941176,0.70909301744794517,1.2973524332046509,0.15410445630550385,0.99608421325683594,0.1465810239315033,0.073529411764705885
2,M1,16,late_product,13,348,0.90804597701149425,0.84759323783714036,1.6329802274703979,0.17311139404773712,0.99526625871658325,0.15319475531578064,0.077586206896551727
